Alpha,AUC,MRR,NDCG@5,NDCG@10,Recall@5,Recall@10
0.0,0.421875,0.1428571428571428,0.0,0.1301266833307005,0.0,0.25
0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.4568965517241379,0.1666666666666666,0.0,0.2184074368181641,0.0,0.5
0.0,0.2107438016528925,0.0089285714285714,0.0,0.0,0.0,0.0
0.0,0.3896103896103896,0.0526315789473684,0.0,0.0,0.0,0.0
0.0,0.5352400408580185,1.0,0.4852285551163225,0.3932783996463063,0.1818181818181818,0.2727272727272727
0.0,0.5384615384615385,0.1428571428571428,0.0,0.2043823975884861,0.0,0.5
0.0,0.3837209302325581,0.0476190476190476,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
0.0,0.5441176470588236,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,0.5333333333333333,0.5,0.3868528072345416,0.3868528072345416,0.5,0.5
0.0,0.7978723404255319,0.1,0.0,0.1772392867840477,0.0,0.5
0.0,0.9139344262295084,0.1,0.0,0.098039285831357,0.0,0.2
0.0,0.326530612244898,0.0208333333333333,0.0,0.0,0.0,0.0
0.0,0.4354838709677419,0.0625,0.0,0.0,0.0,0.0
0.0,0.325,0.1,0.0,0.1772392867840477,0.0,0.5
0.0,0.2962962962962963,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,0.8571428571428572,0.5,0.2960819109658652,0.5730008572581421,0.3333333333333333,1.0
0.0,0.3095238095238095,0.0714285714285714,0.0,0.0,0.0,0.0
0.0,0.6326530612244898,0.125,0.0,0.1934264036172708,0.0,0.5
0.0,0.6553398058252426,0.0666666666666666,0.0,0.0,0.0,0.0
0.0,0.5371900826446281,0.0555555555555555,0.0,0.0,0.0,0.0
0.0,0.3962264150943396,0.0212765957446808,0.0,0.0,0.0,0.0
0.0,0.4541284403669725,0.0222222222222222,0.0,0.0,0.0,0.0
0.0,0.5668604651162791,0.2,0.2371977127692962,0.2371977127692962,0.5,0.5
0.0,0.6621004566210045,0.125,0.0,0.1865528363129253,0.0,0.3333333333333333
0.0,0.6320675105485232,0.3333333333333333,0.169580102636808,0.1736666713479918,0.0666666666666666,0.1333333333333333
0.0,0.8559168925022584,1.0,0.8687949224876582,0.6020941629041773,0.4444444444444444,0.4444444444444444
0.0,0.3333333333333333,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.0,0.2669491525423729,0.0172413793103448,0.0,0.0,0.0,0.0
0.0,0.6282894736842106,1.0,0.3903800499921017,0.3903800499921017,0.25,0.25
0.0,0.8181818181818181,0.3333333333333333,0.5,0.5,1.0,1.0
0.0,0.518018018018018,0.2,0.1312050775123417,0.1588714315372695,0.1111111111111111,0.2222222222222222
0.0,0.4350877192982456,0.0666666666666666,0.0,0.0,0.0,0.0
0.0,0.6466666666666666,0.25,0.2021073465005475,0.3692678014667498,0.3333333333333333,0.6666666666666666
0.0,0.9891304347826086,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.0,0.28,0.0384615384615384,0.0,0.0,0.0,0.0
0.0,0.3846153846153846,0.1666666666666666,0.0,0.2622073738811406,0.0,0.5
0.0,0.3999999999999999,0.1111111111111111,0.0,0.1412669728598289,0.0,0.3333333333333333
0.0,0.3,0.0151515151515151,0.0,0.0,0.0,0.0
0.0,0.4696969696969697,0.2,0.1312050775123417,0.1170625931379635,0.1666666666666666,0.1666666666666666
0.0,0.3976190476190476,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.3333333333333333,0.0129870129870129,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.0,0.2365591397849462,0.025,0.0,0.0,0.0,0.0
0.0,0.7312206572769953,1.0,0.3391602052736161,0.3026024134988134,0.1666666666666666,0.1666666666666666
0.0,0.25,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
0.0,0.3888888888888889,0.0285714285714285,0.0,0.0,0.0,0.0
0.0,0.3852459016393442,0.02,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.7291666666666667,0.5,0.2139862647345275,0.2783925802803428,0.1666666666666666,0.3333333333333333
0.0,0.8,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.0,0.702020202020202,0.0196078431372549,0.0,0.0,0.0,0.0
0.0,0.2051282051282051,0.0357142857142857,0.0,0.0,0.0,0.0
0.0,0.6174242424242424,0.3333333333333333,0.2346393630113782,0.2346393630113782,0.3333333333333333,0.3333333333333333
0.0,0.4631578947368421,0.2,0.1312050775123417,0.1312050775123417,0.2,0.2
0.0,0.9652777777777776,0.3333333333333333,0.5437713091520254,0.5437713091520254,1.0,1.0
0.0,0.566744730679157,0.5,0.2139862647345275,0.1734276569882394,0.1428571428571428,0.1428571428571428
0.0,0.5693877551020408,0.5,0.2139862647345275,0.1388624438735545,0.0714285714285714,0.0714285714285714
0.0,0.7037037037037037,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
0.0,0.425,0.0666666666666666,0.0,0.0,0.0,0.0
0.0,0.8571428571428572,0.1666666666666666,0.0,0.4227898344066503,0.0,1.0
0.0,0.4642857142857142,0.1428571428571428,0.0,0.1564262420075854,0.0,0.3333333333333333
0.0,0.3888888888888889,0.0769230769230769,0.0,0.0,0.0,0.0
0.0,0.805232558139535,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,0.7142857142857143,0.5,0.3868528072345416,0.3868528072345416,0.5,0.5
0.0,0.575,0.25,0.2640681225725909,0.2640681225725909,0.5,0.5
0.0,0.6836734693877551,0.03125,0.0,0.0,0.0,0.0
0.0,0.6458752515090543,1.0,0.4852285551163225,0.3932591258696538,0.2857142857142857,0.2857142857142857
0.0,0.3247863247863248,0.0227272727272727,0.0,0.0,0.0,0.0
0.0,0.9090909090909092,0.3333333333333333,0.5,0.5,1.0,1.0
0.0,0.7704918032786885,0.1428571428571428,0.0,0.1301266833307005,0.0,0.25
0.0,0.5479323308270677,0.5,0.2139862647345275,0.1595890771248963,0.125,0.125
0.0,0.4428571428571428,0.024390243902439,0.0,0.0,0.0,0.0
0.0,0.398989898989899,0.0454545454545454,0.0,0.0,0.0,0.0
0.0,0.0999999999999999,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
0.0,0.6666666666666667,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
0.0,0.3181818181818182,0.0333333333333333,0.0,0.0,0.0,0.0
0.0,0.652,0.1111111111111111,0.0,0.1020973951229116,0.0,0.2
0.0,0.2703703703703703,0.0111111111111111,0.0,0.0,0.0,0.0
0.0,0.532608695652174,0.1428571428571428,0.0,0.1301266833307005,0.0,0.25
0.0,0.6666666666666666,0.5,0.3868528072345416,0.3868528072345416,0.5,0.5
0.0,0.425,0.0714285714285714,0.0,0.0,0.0,0.0
0.0,0.4580152671755725,0.0285714285714285,0.0,0.0,0.0,0.0
0.0,0.4583333333333333,0.0909090909090909,0.0,0.0,0.0,0.0
0.0,0.5192546583850932,0.2,0.1312050775123417,0.1063366810302298,0.1428571428571428,0.1428571428571428
0.0,0.391304347826087,0.0277777777777777,0.0,0.0,0.0,0.0
0.0,0.9393939393939394,0.3333333333333333,0.5,0.5,1.0,1.0
0.0,0.5,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.0,0.7142857142857143,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
0.0,0.6638297872340426,0.3333333333333333,0.169580102636808,0.169580102636808,0.2,0.2
0.0,0.3602150537634409,0.0333333333333333,0.0,0.0,0.0,0.0
0.0,0.5,0.3333333333333333,0.5706417189553201,0.5706417189553201,1.0,1.0
0.0,0.8181818181818182,0.0909090909090909,0.0,0.0,0.0,0.0
0.0,0.2727272727272727,0.1,0.0,0.2890648263178879,0.0,1.0
0.0,0.55,0.25,0.1681275362711174,0.1681275362711174,0.25,0.25
0.0,0.3823529411764705,0.0714285714285714,0.0,0.0,0.0,0.0
0.0,0.4166666666666667,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
0.0,0.4583333333333333,0.03125,0.0,0.0,0.0,0.0
0.0,0.5280373831775702,0.0769230769230769,0.0,0.0,0.0,0.0
0.0,0.225,0.0666666666666666,0.0,0.0,0.0,0.0
0.0,0.15625,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,0.5793650793650793,0.2,0.1312050775123417,0.2042496063801976,0.1428571428571428,0.2857142857142857
0.0,0.9302325581395348,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.0,0.7407407407407407,0.5,0.2960819109658652,0.4632423659320675,0.3333333333333333,0.6666666666666666
0.0,0.5676229508196721,0.1666666666666666,0.0,0.1390561795107756,0.0,0.25
0.0,0.3972602739726028,0.0222222222222222,0.0,0.0,0.0,0.0
0.0,0.4632352941176471,0.5,0.24630238874073,0.24630238874073,0.25,0.25
0.0,0.4375,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
0.0,0.5,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.0,0.6357142857142857,0.0416666666666666,0.0,0.0,0.0,0.0
0.0,0.610655737704918,1.0,0.4692787260227564,0.4692787260227564,0.3333333333333333,0.3333333333333333
0.0,0.6345029239766082,0.5,0.2960819109658652,0.2960819109658652,0.3333333333333333,0.3333333333333333
0.0,0.3333333333333333,0.3333333333333333,0.2346393630113782,0.5239472913541398,0.3333333333333333,1.0
0.0,0.9166666666666666,0.3333333333333333,0.5437713091520254,0.5437713091520254,1.0,1.0
0.0,0.524822695035461,0.05,0.0,0.0,0.0,0.0
0.0,0.5,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
0.0,0.5567375886524822,0.1,0.0,0.0874717141014082,0.0,0.1666666666666666
0.0,0.4666666666666667,0.2,0.2371977127692962,0.2371977127692962,0.5,0.5
0.0,0.425,0.0217391304347826,0.0,0.0,0.0,0.0
0.0,0.6578014184397163,0.5,0.2139862647345275,0.1909208661789346,0.1666666666666666,0.1666666666666666
0.0,0.3362068965517241,0.0277777777777777,0.0,0.0,0.0,0.0
0.0,0.5020408163265306,0.3333333333333333,0.169580102636808,0.169580102636808,0.2,0.2
0.0,0.3846153846153846,0.1,0.0,0.2890648263178879,0.0,1.0
0.0,0.3214285714285714,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
0.0,0.5615384615384615,0.1111111111111111,0.0,0.1845756967795681,0.0,0.5
0.0,0.8362573099415205,0.25,0.1460683498427064,0.3132559131012461,0.1666666666666666,0.5
0.0,0.7446808510638299,0.0769230769230769,0.0,0.0,0.0,0.0
0.0,0.6337209302325582,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5
0.0,0.55,0.5,0.3868528072345416,0.3868528072345416,0.5,0.5
0.0,0.4,0.125,0.0,0.3780021003968389,0.0,1.0
0.0,0.484375,0.125,0.0,0.123151194370365,0.0,0.25
0.0,0.409090909090909,0.2,0.1815417925373526,0.1815417925373526,0.3333333333333333,0.3333333333333333
0.0,0.5376984126984126,0.0222222222222222,0.0,0.0,0.0,0.0
0.0,0.4027777777777778,0.0555555555555555,0.0,0.0,0.0,0.0
0.0,0.6591591591591591,0.1,0.0,0.1356519734324477,0.0,0.3333333333333333
0.0,0.5,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.0,0.3823529411764705,0.1111111111111111,0.0,0.1845756967795681,0.0,0.5
0.0,0.6666666666666666,0.0416666666666666,0.0,0.0,0.0,0.0
0.0,0.324074074074074,0.0294117647058823,0.0,0.0,0.0,0.0
0.0,0.5,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
0.0,0.35,0.1111111111111111,0.0,0.1845756967795681,0.0,0.5
0.0,0.9574468085106383,0.3333333333333333,0.5,0.5,1.0,1.0
0.0,0.875,1.0,0.5413996682199069,0.5413996682199069,0.5,0.5
0.0,0.3928571428571428,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
0.0,0.9408163265306122,0.5,0.3835663673713356,0.5837030483256044,0.4,0.8
0.0,0.5991735537190083,0.1428571428571428,0.0,0.139618145553749,0.0,0.1818181818181818
0.0,0.4571428571428572,0.5,0.2139862647345275,0.1909208661789346,0.1666666666666666,0.1666666666666666
0.0,0.5404339250493096,0.0384615384615384,0.0,0.0,0.0,0.0
0.0,0.5208333333333333,0.25,0.2021073465005475,0.2021073465005475,0.3333333333333333,0.3333333333333333
0.0,0.6237373737373737,1.0,0.3391602052736161,0.3900741276002216,0.1666666666666666,0.3333333333333333
0.0,0.5,1.0,1.0,1.0,1.0,1.0
0.0,0.421875,0.125,0.0,0.3154648767857287,0.0,1.0
0.0,0.511904761904762,0.1666666666666666,0.0,0.2184074368181641,0.0,0.5
0.0,0.3333333333333333,0.0769230769230769,0.0,0.0,0.0,0.0
0.0,0.578544061302682,1.0,0.4692787260227564,0.4692787260227564,0.3333333333333333,0.3333333333333333
0.0,0.3703703703703704,0.0769230769230769,0.0,0.0,0.0,0.0
0.0,0.8333333333333334,0.2,0.2371977127692962,0.4556051495874603,0.5,1.0
0.0,0.6064814814814815,0.0909090909090909,0.0,0.0,0.0,0.0
0.0,0.4587628865979381,0.0666666666666666,0.0,0.0,0.0,0.0
0.0,0.4130434782608695,0.0263157894736842,0.0,0.0,0.0,0.0
0.0,0.6344086021505375,0.1111111111111111,0.0,0.1412669728598289,0.0,0.3333333333333333
0.0,0.4603174603174602,0.032258064516129,0.0,0.0,0.0,0.0
0.0,0.7103174603174603,1.0,0.639945385422766,0.6102766247064297,0.4285714285714285,0.5714285714285714
0.0,0.6684782608695652,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5
0.0,0.8158730158730159,0.5,0.2139862647345275,0.3270396664923995,0.2,0.4
0.0,0.7352941176470587,1.0,0.6713860725233041,0.8070380459557518,0.6666666666666666,1.0
0.0,0.55,0.5,0.3868528072345416,0.5714285040141098,0.5,1.0
0.0,0.4385964912280701,0.1428571428571428,0.0,0.1564262420075854,0.0,0.3333333333333333
0.0,0.3557692307692308,0.0188679245283018,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,1.0,0.6131471927654584,0.8175295903539445,0.5,1.0
0.0,0.9833333333333334,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0
0.0,0.3333333333333333,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
0.0,0.40625,0.2,0.1510196182278052,0.1510196182278052,0.25,0.25
0.0,0.3103448275862069,0.0625,0.0,0.0,0.0,0.0
0.0,0.9929078014184396,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.0,0.5769230769230769,0.5,0.2960819109658652,0.2960819109658652,0.3333333333333333,0.3333333333333333
0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.5613207547169812,0.125,0.0,0.123151194370365,0.0,0.25
0.0,0.6363636363636364,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
0.0,0.4392857142857143,0.0625,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
0.0,0.6043103448275862,0.0344827586206896,0.0,0.0,0.0,0.0
0.0,0.95,0.5,0.6509209298071326,0.6509209298071326,1.0,1.0
0.0,0.5,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.0,0.325,0.0277777777777777,0.0,0.0,0.0,0.0
0.0,0.282051282051282,0.0526315789473684,0.0,0.0,0.0,0.0
0.0,0.5555555555555555,0.2,0.1815417925373526,0.3228087653971817,0.3333333333333333,0.6666666666666666
0.0,0.2700242718446602,0.0089285714285714,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,0.1111111111111111,0.0,0.1298750116533407,0.0,0.1818181818181818
0.0,0.46,0.25,0.2021073465005475,0.2021073465005475,0.3333333333333333,0.3333333333333333
0.0,0.5833333333333333,1.0,0.8503449055347546,0.8503449055347546,1.0,1.0
0.0,0.4074074074074074,0.0256410256410256,0.0,0.0,0.0,0.0
0.0,0.5,0.25,0.1460683498427064,0.2381129204348815,0.1666666666666666,0.3333333333333333
0.0,0.6801075268817204,0.25,0.2021073465005475,0.2021073465005475,0.3333333333333333,0.3333333333333333
0.0,0.4489795918367346,0.0555555555555555,0.0,0.0,0.0,0.0
0.0,0.4444444444444444,0.0263157894736842,0.0,0.0,0.0,0.0
0.0,0.6313131313131313,1.0,0.4692787260227564,0.4692787260227564,0.3333333333333333,0.3333333333333333
0.0,0.9523809523809524,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.0,0.4193548387096774,0.0344827586206896,0.0,0.0,0.0,0.0
0.0,0.4875,0.0256410256410256,0.0,0.0,0.0,0.0
0.0,0.9094827586206896,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
0.0,0.3900343642611683,0.0526315789473684,0.0,0.0,0.0,0.0
0.0,0.2678571428571428,0.0555555555555555,0.0,0.0,0.0,0.0
0.0,0.4666666666666666,0.1428571428571428,0.0,0.1564262420075854,0.0,0.3333333333333333
0.0,0.4473684210526316,0.0555555555555555,0.0,0.0,0.0,0.0
0.0,0.3981481481481482,0.0384615384615384,0.0,0.0,0.0,0.0
0.0,0.7241379310344828,1.0,0.7039180890341347,0.7039180890341347,0.6666666666666666,0.6666666666666666
0.0,0.4,0.0625,0.0,0.0,0.0,0.0
0.0,0.5382720727548314,0.0526315789473684,0.0,0.0,0.0,0.0
0.0,0.3023255813953488,0.027027027027027,0.0,0.0,0.0,0.0
0.0,0.4134615384615384,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,0.6302816901408451,0.25,0.2640681225725909,0.2640681225725909,0.5,0.5
0.0,0.45,0.1666666666666666,0.0,0.2184074368181641,0.0,0.5
0.0,0.5277777777777778,0.5,0.24630238874073,0.5028746730079328,0.25,0.75
0.0,0.5,1.0,0.4852285551163225,0.4852285551163225,0.4,0.4
0.0,0.7189695550351288,0.25,0.1460683498427064,0.1183827929553629,0.1428571428571428,0.1428571428571428
0.0,0.4444444444444444,0.3333333333333333,0.5,0.5,1.0,1.0
0.0,0.5576923076923076,0.1,0.0,0.1772392867840477,0.0,0.5
0.0,0.4714285714285714,0.0476190476190476,0.0,0.0,0.0,0.0
0.0,0.4897959183673469,0.0344827586206896,0.0,0.0,0.0,0.0
0.0,0.4950372208436723,0.5,0.2139862647345275,0.1388624438735545,0.0769230769230769,0.0769230769230769
0.0,0.4807692307692308,0.0769230769230769,0.0,0.0,0.0,0.0
0.0,0.888888888888889,0.3333333333333333,0.4367467095119258,0.5847876649948583,0.6666666666666666,1.0
0.0,0.6335227272727272,0.1666666666666666,0.0,0.1208113026994942,0.0,0.2
0.0,0.8200000000000001,0.5,0.3835663673713356,0.3835663673713356,0.4,0.4
0.0,0.3108108108108108,0.0434782608695652,0.0,0.0,0.0,0.0
0.0,0.4194915254237288,0.037037037037037,0.0,0.0,0.0,0.0
0.0,0.5,0.125,0.0,0.0954604330894673,0.0,0.1666666666666666
0.0,0.7586206896551724,0.125,0.0,0.3154648767857287,0.0,1.0
0.0,0.4774774774774774,0.1,0.0,0.1356519734324477,0.0,0.3333333333333333
0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.9246575342465754,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,0.3095238095238095,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
0.0,0.4914099526066351,0.5,0.2139862647345275,0.1388624438735545,0.0625,0.0625
0.0,0.4150943396226415,0.0555555555555555,0.0,0.0,0.0,0.0
0.0,0.5319148936170213,0.0909090909090909,0.0,0.0,0.0,0.0
0.0,0.3888888888888889,0.1,0.0,0.2890648263178879,0.0,1.0
0.0,0.409090909090909,0.125,0.0,0.1934264036172708,0.0,0.5
0.0,0.3372093023255814,0.05,0.0,0.0,0.0,0.0
0.0,0.275,0.1,0.0,0.2890648263178879,0.0,1.0
0.0,0.6279904306220097,1.0,0.6843515475204855,0.4440973278132557,0.2727272727272727,0.2727272727272727
0.0,0.7121212121212122,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
0.0,0.2340425531914893,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,0.921875,1.0,0.4692787260227564,0.6257049680303419,0.3333333333333333,0.6666666666666666
0.0,0.4073033707865168,0.1666666666666666,0.0,0.1390561795107756,0.0,0.25
0.0,0.8181818181818181,1.0,0.6131471927654584,0.8315546295836225,0.5,1.0
0.0,0.5031446540880503,0.1428571428571428,0.0,0.1564262420075854,0.0,0.3333333333333333
0.0,0.3362573099415205,0.0126582278481012,0.0,0.0,0.0,0.0
0.0,0.2,0.0909090909090909,0.0,0.0,0.0,0.0
0.0,0.2777777777777778,0.0769230769230769,0.0,0.0,0.0,0.0
0.0,0.75,0.3333333333333333,0.5,0.5,1.0,1.0
0.0,0.671875,0.5,0.3868528072345416,0.6052602440527057,0.5,1.0
0.0,0.2962962962962963,0.0714285714285714,0.0,0.0,0.0,0.0
0.0,0.961904761904762,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
0.0,0.375,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,0.5,1.0,0.3391602052736161,0.4461533376408799,0.2,0.4
0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.5208333333333334,0.1666666666666666,0.0,0.1390561795107756,0.0,0.25
0.0,0.5,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.59875,0.0625,0.0,0.0,0.0,0.0
0.0,0.2261904761904761,0.04,0.0,0.0,0.0,0.0
0.0,0.65,0.5,0.2139862647345275,0.2139862647345275,0.2,0.2
0.0,0.4,0.0172413793103448,0.0,0.0,0.0,0.0
0.0,0.7586206896551724,1.0,0.7039180890341347,0.7039180890341347,0.6666666666666666,0.6666666666666666
0.0,0.35,0.125,0.0,0.3154648767857287,0.0,1.0
0.0,0.3397727272727272,0.0357142857142857,0.0,0.0,0.0,0.0
0.0,0.4546783625730994,0.0204081632653061,0.0,0.0,0.0,0.0
0.0,0.7788461538461539,0.25,0.1681275362711174,0.1681275362711174,0.25,0.25
0.0,0.3571428571428571,0.25,0.2640681225725909,0.4574945261898616,0.5,1.0
0.0,0.7857142857142858,1.0,0.3903800499921017,0.6310473491188939,0.25,0.75
0.0,0.3874643874643875,0.1666666666666666,0.0,0.1077891545245109,0.0,0.1666666666666666
0.0,0.7787381158167676,0.3333333333333333,0.169580102636808,0.243097893284769,0.0769230769230769,0.2307692307692307
0.0,0.3333333333333333,0.25,0.3836491390379002,0.5400753810454857,0.6666666666666666,1.0
0.0,0.5,0.0714285714285714,0.0,0.0,0.0,0.0
0.0,0.7833333333333333,0.0588235294117647,0.0,0.0,0.0,0.0
0.0,0.5918367346938775,0.0476190476190476,0.0,0.0,0.0,0.0
0.0,0.1666666666666666,0.0909090909090909,0.0,0.0,0.0,0.0
0.0,0.4905660377358491,0.0625,0.0,0.0,0.0,0.0
0.0,0.4210526315789473,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,0.40625,0.2,0.1312050775123417,0.2179300643042346,0.1666666666666666,0.3333333333333333
0.0,0.34375,0.0666666666666666,0.0,0.0,0.0,0.0
0.0,0.6827956989247311,0.25,0.1460683498427064,0.2257841989998379,0.1666666666666666,0.3333333333333333
0.0,0.8333333333333334,0.3333333333333333,0.5,0.5,1.0,1.0
0.0,0.6835443037974683,0.25,0.2640681225725909,0.2640681225725909,0.5,0.5
0.0,0.9047619047619048,0.3333333333333333,0.5,0.5,1.0,1.0
0.0,0.6364168618266979,0.1,0.0,0.0636207881989517,0.0,0.0714285714285714
0.0,0.4855072463768116,0.1428571428571428,0.0,0.1301266833307005,0.0,0.25
0.0,0.5275510204081633,0.0588235294117647,0.0,0.0,0.0,0.0
0.0,0.5,0.1666666666666666,0.0,0.3152014104491349,0.0,0.6666666666666666
0.0,0.3152173913043478,0.027027027027027,0.0,0.0,0.0,0.0
0.0,0.5108108108108107,0.25,0.1460683498427064,0.1460683498427064,0.2,0.2
0.0,0.4318181818181818,0.1,0.0,0.2890648263178879,0.0,1.0
0.0,0.4565217391304348,0.0476190476190476,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0
0.0,0.4454545454545454,0.0454545454545454,0.0,0.0,0.0,0.0
0.0,0.4555555555555555,0.0476190476190476,0.0,0.0,0.0,0.0
0.0,0.6190476190476191,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
0.0,0.5227272727272727,0.25,0.1681275362711174,0.4373103991125936,0.25,0.75
0.0,0.7083333333333334,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0
0.0,0.4571428571428571,0.0416666666666666,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.8623188405797102,0.3333333333333333,0.1951900249960508,0.4573973988771914,0.25,0.75
0.0,0.375,0.0555555555555555,0.0,0.0,0.0,0.0
0.0,0.9019607843137256,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
0.0,0.5,0.3333333333333333,0.169580102636808,0.1513012067494067,0.1666666666666666,0.1666666666666666
0.0,0.285234899328859,0.0085470085470085,0.0,0.0,0.0,0.0
0.0,0.5895061728395061,0.5,0.2139862647345275,0.2820132694023927,0.1666666666666666,0.3333333333333333
0.0,0.6428571428571428,0.0909090909090909,0.0,0.0,0.0,0.0
0.0,0.85,0.25,0.430676558073393,0.430676558073393,1.0,1.0
0.0,0.5622222222222222,0.0666666666666666,0.0,0.0,0.0,0.0
0.0,0.09375,0.0625,0.0,0.0,0.0,0.0
0.0,0.449438202247191,0.0303030303030303,0.0,0.0,0.0,0.0
0.0,0.3604651162790697,0.0476190476190476,0.0,0.0,0.0,0.0
0.0,0.575,0.0909090909090909,0.0,0.0,0.0,0.0
0.0,0.3181818181818182,0.125,0.0,0.3154648767857287,0.0,1.0
0.0,0.6451612903225806,0.1,0.0,0.1772392867840477,0.0,0.5
0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.2758620689655172,0.0588235294117647,0.0,0.0,0.0,0.0
0.0,0.5507246376811594,0.5,0.2960819109658652,0.2960819109658652,0.3333333333333333,0.3333333333333333
0.0,0.7931034482758621,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
0.0,0.6704545454545454,1.0,0.5585075862632192,0.5585075862632192,0.5,0.5
0.0,0.3279132791327913,0.032258064516129,0.0,0.0,0.0,0.0
0.0,0.2727272727272727,0.0625,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.333955223880597,0.0208333333333333,0.0,0.0,0.0,0.0
0.0,0.3243243243243243,0.0666666666666666,0.0,0.0,0.0,0.0
0.0,0.9615384615384616,0.3333333333333333,0.3065735963827292,0.4838128831667769,0.5,1.0
0.0,0.5,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.4479166666666666,0.25,0.1460683498427064,0.1303237659103706,0.1666666666666666,0.1666666666666666
0.0,0.3596491228070175,0.0217391304347826,0.0,0.0,0.0,0.0
0.0,0.3519230769230769,0.0068493150684931,0.0,0.0,0.0,0.0
0.0,0.6163793103448275,0.0909090909090909,0.0,0.0,0.0,0.0
0.0,0.4639175257731959,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,0.6252620545073375,0.0833333333333333,0.0,0.0,0.0,0.0
0.0,0.3421052631578947,0.0588235294117647,0.0,0.0,0.0,0.0
